date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:06:22	36331/36331	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:20%20GMT	https://broadwayinfosys.com/student/testimonial/pavin-thapa-magar	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/testimonial/pavin-thapa-magar.html	(from https://broadwayinfosys.com/graphic-design/photoshop-training-in-nepal)
15:06:23	93778/93778	---M--	200	added ('OK')	image/png	etag:%2216e52-56eba6753a668%22	https://broadwayinfosys.com/uploads/testimonials/1525680948.png	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/uploads/testimonials/1525680948.png	(from https://broadwayinfosys.com/graphic-design/photoshop-training-in-nepal)
15:06:23	363/363	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:36:21%20GMT	https://broadwayinfosys.com/graphic-design/Node.js	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/graphic-design/Node.js	(from https://broadwayinfosys.com/graphic-design/photoshop-training-in-nepal)
15:06:23	53443/53443	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:22%20GMT	https://broadwayinfosys.com/student/adobe-illustrator-training-in-nepal/testimonial	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/adobe-illustrator-training-in-nepal/testimonial.html	(from https://broadwayinfosys.com/graphic-design/adobe-illustrator-training-in-nepal)
15:06:24	507/507	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:22%20GMT	https://broadwayinfosys.com/tag/adobe-illustrator	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/adobe-illustrator	(from https://broadwayinfosys.com/graphic-design/adobe-illustrator-training-in-nepal)
15:06:24	363/363	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:36:22%20GMT	https://broadwayinfosys.com/graphic-design/Node.js	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/graphic-design/Node.js	(from https://broadwayinfosys.com/graphic-design/adobe-illustrator-training-in-nepal)
15:06:25	53420/53420	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:23%20GMT	https://broadwayinfosys.com/student/adobe-indesign-training-in-nepal/testimonial	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/adobe-indesign-training-in-nepal/testimonial.html	(from https://broadwayinfosys.com/graphic-design/adobe-indesign-training-in-nepal)
15:06:25	363/363	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:36:23%20GMT	https://broadwayinfosys.com/graphic-design/Node.js	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/graphic-design/Node.js	(from https://broadwayinfosys.com/graphic-design/adobe-indesign-training-in-nepal)
15:06:25	419/419	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:24%20GMT	https://broadwayinfosys.com/tag/extreme	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/extreme	(from https://broadwayinfosys.com/extreme-programming-in-nepal)
15:06:26	319/319	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:36:24%20GMT	https://broadwayinfosys.com/php/plus.google.com/+broadwayinfosysnepalkathmandu	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/php/plus.google.com/+broadwayinfosysnepalkathmandu	(from https://broadwayinfosys.com/php/zend-framework-training-in-nepal)
15:06:26	451/451	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:25%20GMT	https://broadwayinfosys.com/tag/zend-framework	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/zend-framework	(from https://broadwayinfosys.com/php/zend-framework-training-in-nepal)
15:06:27	319/319	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:36:25%20GMT	https://broadwayinfosys.com/php/Node.js	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/php/Node.js	(from https://broadwayinfosys.com/php/zend-framework-training-in-nepal)
15:06:28	431/431	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:26%20GMT	https://broadwayinfosys.com/tag/open-cart	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/open-cart	(from https://broadwayinfosys.com/cms/open-cart-training-in-nepal)
15:06:28	319/319	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:36:26%20GMT	https://broadwayinfosys.com/cms/Node.js	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/cms/Node.js	(from https://broadwayinfosys.com/cms/open-cart-training-in-nepal)
15:06:28	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:27%20GMT	https://broadwayinfosys.com/advanced-magento-training-nepal.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/advanced-magento-training-nepal.php	(from https://broadwayinfosys.com/cms/basic-magento-training-in-nepal)
15:06:29	447/447	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:27%20GMT	https://broadwayinfosys.com/tag/basic-magento	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/basic-magento	(from https://broadwayinfosys.com/cms/basic-magento-training-in-nepal)
15:06:29	319/319	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:36:27%20GMT	https://broadwayinfosys.com/cms/Node.js	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/cms/Node.js	(from https://broadwayinfosys.com/cms/basic-magento-training-in-nepal)
15:06:29	85827/85827	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:28%20GMT	https://broadwayinfosys.com/search/result?_token=sLBG9qyHJ1wKPwyD5l7j4FXhpPtSaAGrZk1j0z7F&search=	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/search/result7cb1.html	(from https://broadwayinfosys.com/it-training-for-see-slc-appeared-students)
15:06:30	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:28%20GMT	https://broadwayinfosys.com/computer-training-for-slc-appeared-studsnts.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/computer-training-for-slc-appeared-studsnts.php	(from https://broadwayinfosys.com/it-training-for-see-slc-appeared-students)
15:06:31	463/463	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:29%20GMT	https://broadwayinfosys.com/tag/google-sketchup	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/google-sketchup	(from https://broadwayinfosys.com/civil/google-sketchup-training-in-nepal)
15:06:31	327/327	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:36:29%20GMT	https://broadwayinfosys.com/civil/Node.js	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/civil/Node.js	(from https://broadwayinfosys.com/civil/google-sketchup-training-in-nepal)
15:06:32	77939/77939	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:30%20GMT	https://broadwayinfosys.com/student/computer-basics-microsoft-office-package-training-in-nepal/testimonial	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/computer-basics-microsoft-office-package-training-in-nepal/testimonial.html	(from https://broadwayinfosys.com/computer-basics-microsoft-office-package-training-in-nepal)
15:06:32	35767/35767	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:30%20GMT	https://broadwayinfosys.com/student/testimonial/soniya-kayastha	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/testimonial/soniya-kayastha.html	(from https://broadwayinfosys.com/computer-basics-microsoft-office-package-training-in-nepal)
15:06:33	5112/5112	---M--	200	added ('OK')	image/png	etag:%2213f8-57c92627eb786%22	https://broadwayinfosys.com/uploads/testimonials/1544343043.png	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/uploads/testimonials/1544343043.png	(from https://broadwayinfosys.com/computer-basics-microsoft-office-package-training-in-nepal)
15:06:33	559/559	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:32%20GMT	https://broadwayinfosys.com/tag/computer-basic	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/computer-basic	(from https://broadwayinfosys.com/computer-basics-microsoft-office-package-training-in-nepal)
15:06:34	118446/118446	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:32%20GMT	https://broadwayinfosys.com/more/computer-basics-microsoft-office-package-training-in-nepal	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/more/computer-basics-microsoft-office-package-training-in-nepal.html	(from https://broadwayinfosys.com/computer-basics-microsoft-office-package-training-in-nepal)
15:06:34	559/559	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:33%20GMT	https://broadwayinfosys.com/tag/office-package	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/office-package	(from https://broadwayinfosys.com/computer-basics-microsoft-office-package-training-in-nepal)
15:06:35	439/439	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:33%20GMT	https://broadwayinfosys.com/tag/sas	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/sas	(from https://broadwayinfosys.com/sas-programming-training-in-nepal)
15:06:35	58458/58458	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:34%20GMT	https://broadwayinfosys.com/student/advanced-wordpress-training-in-nepal/testimonial	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/advanced-wordpress-training-in-nepal/testimonial.html	(from https://broadwayinfosys.com/cms/advanced-wordpress-training-in-nepal)
15:06:36	319/319	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:36:34%20GMT	https://broadwayinfosys.com/cms/Node.js	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/cms/Node.js	(from https://broadwayinfosys.com/cms/advanced-wordpress-training-in-nepal)
15:06:36	435/435	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:34%20GMT	https://broadwayinfosys.com/tag/go-programming	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/go-programming	(from https://broadwayinfosys.com/go-programming-training-in-nepal)
15:06:37	399/399	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:35%20GMT	https://broadwayinfosys.com/tag/stata	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/stata	(from https://broadwayinfosys.com/stata-training-in-nepal)
15:06:38	26693/26693	---M--	200	added ('OK')	image/jpeg	etag:%226845-5791e673ab074%22	https://broadwayinfosys.com/uploads/courses/1540546371.jpg	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/uploads/courses/1540546371.jpg	(from https://broadwayinfosys.com/motion-graphics-training-nepal)
15:06:38	116679/116679	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:36%20GMT	https://broadwayinfosys.com/video-editing-training-in-nepal	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/video-editing-training-in-nepal.html	(from https://broadwayinfosys.com/motion-graphics-training-nepal)
15:06:38	427/427	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:37%20GMT	https://broadwayinfosys.com/tag/motion	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/motion	(from https://broadwayinfosys.com/motion-graphics-training-nepal)
15:06:39	427/427	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:37%20GMT	https://broadwayinfosys.com/tag/graphics	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/graphics	(from https://broadwayinfosys.com/motion-graphics-training-nepal)
15:06:40	53389/53389	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:38%20GMT	https://broadwayinfosys.com/student/xamarin-training-in-nepal/testimonial	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/xamarin-training-in-nepal/testimonial.html	(from https://broadwayinfosys.com/xamarin-training-in-nepal)
15:06:40	36205/36205	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:38%20GMT	https://broadwayinfosys.com/student/testimonial/tshering-dhendup	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/testimonial/tshering-dhendup.html	(from https://broadwayinfosys.com/xamarin-training-in-nepal)
15:06:41	71828/71828	---M--	200	added ('OK')	image/png	etag:%2211894-56eba67532968%22	https://broadwayinfosys.com/uploads/testimonials/1522660985.png	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/uploads/testimonials/1522660985.png	(from https://broadwayinfosys.com/xamarin-training-in-nepal)
15:06:41	407/407	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:39%20GMT	https://broadwayinfosys.com/tag/xamarin	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/xamarin	(from https://broadwayinfosys.com/xamarin-training-in-nepal)
15:06:41	483/483	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:39%20GMT	https://broadwayinfosys.com/tag/certified-ethical-hacking	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/certified-ethical-hacking	(from https://broadwayinfosys.com/certified-ethical-hacking-ceh-training-nepal)
15:06:42	551/551	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:40%20GMT	https://broadwayinfosys.com/tag/rhcva	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/rhcva	(from https://broadwayinfosys.com/red-hat-certified-virtualization-administrator-rhcva-training)
15:06:43	403/403	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:41%20GMT	https://broadwayinfosys.com/tag/ionic-framework	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/ionic-framework	(from https://broadwayinfosys.com/ionic-framework-training)
15:06:43	53280/53280	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:42%20GMT	https://broadwayinfosys.com/student/etabs-training-in-nepal/testimonial	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/etabs-training-in-nepal/testimonial.html	(from https://broadwayinfosys.com/etabs-training-in-nepal)
15:06:44	35647/35647	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:42%20GMT	https://broadwayinfosys.com/student/testimonial/sangam-shrestha	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/testimonial/sangam-shrestha.html	(from https://broadwayinfosys.com/etabs-training-in-nepal)
15:06:45	5575/5575	---M--	200	added ('OK')	image/png	etag:%2215c7-573dc10c6f32e%22	https://broadwayinfosys.com/uploads/testimonials/1534763895.png	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/uploads/testimonials/1534763895.png	(from https://broadwayinfosys.com/etabs-training-in-nepal)
15:06:45	399/399	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:43%20GMT	https://broadwayinfosys.com/tag/etabs	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/etabs	(from https://broadwayinfosys.com/etabs-training-in-nepal)
15:06:46	495/495	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:44%20GMT	https://broadwayinfosys.com/tag/executive-secretary	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/executive-secretary	(from https://broadwayinfosys.com/executive-secretary-personal-assistant-training)
15:06:46	495/495	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:44%20GMT	https://broadwayinfosys.com/tag/personal-assistant	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/personal-assistant	(from https://broadwayinfosys.com/executive-secretary-personal-assistant-training)
15:06:47	387/387	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:45%20GMT	https://broadwayinfosys.com/tag/solidwork	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/solidwork	(from https://broadwayinfosys.com/solid-works-Training)
15:06:47	463/463	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:45%20GMT	https://broadwayinfosys.com/tag/red-hat-server	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/red-hat-server	(from https://broadwayinfosys.com/red-hat-server-hardening-RH413-training)
15:06:48	463/463	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:46%20GMT	https://broadwayinfosys.com/tag/hardening	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/tag/hardening	(from https://broadwayinfosys.com/red-hat-server-hardening-RH413-training)
15:06:48	38826/38826	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:46%20GMT	https://broadwayinfosys.com/search/plus.google.com/+broadwayinfosysnepalkathmandu	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/search/plus.google.com/+broadwayinfosysnepalkathmandu.html	(from https://broadwayinfosys.com/search/result?search=PHP)
15:06:48	515/515	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:47%20GMT	https://broadwayinfosys.com/digital-marketing/seo/seo-basic-training-in-nepal	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/digital-marketing/seo/seo-basic-training-in-nepal	(from https://broadwayinfosys.com/search/result?search=PHP)
15:06:49	38785/38785	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:47%20GMT	https://broadwayinfosys.com/search/Node.js	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/search/Node.html	(from https://broadwayinfosys.com/search/result?search=PHP)
15:06:49	319/319	---MC-	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:36:48%20GMT	https://broadwayinfosys.com/student/php-training-in-nepal/plus.google.com/+broadwayinfosysnepalkathmandu	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/php-training-in-nepal/plus.google.com/+broadwayinfosysnepalkathmandu	(from https://broadwayinfosys.com/student/php-training-in-nepal/testimonial)
15:06:50	35829/35829	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:36:48%20GMT	https://broadwayinfosys.com/student/testimonial/kumar-poudyal	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/student/testimonial/kumar-poudyal.html	(from https://broadwayinfosys.com/student/php-training-in-nepal/testimonial)
15:06:51	5934/5934	---M--	200	added ('OK')	image/png	etag:%22172e-57ba2f83a326b%22	https://broadwayinfosys.com/uploads/testimonials/1543314763.png	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/uploads/testimonials/1543314763.png	(from https://broadwayinfosys.com/student/php-training-in-nepal/testimonial)
